timestamp,value,index,name
547077504,0.11828,44204,machine-1-1
547163904,0.11828,44205,machine-1-1
547250304,0.11828,44206,machine-1-1
547336704,0.11828,44207,machine-1-1
547423104,0.11828,44208,machine-1-1
547509504,0.11828,44209,machine-1-1
547595904,0.11828,44210,machine-1-1
547682304,0.11828,44211,machine-1-1
547768704,0.11828,44212,machine-1-1
547855104,0.11828,44213,machine-1-1
547941504,0.107527,44214,machine-1-1
548027904,0.107527,44215,machine-1-1
548114304,0.096774,44216,machine-1-1
548200704,0.107527,44217,machine-1-1
548287104,0.107527,44218,machine-1-1
548373504,0.096774,44219,machine-1-1
548459904,0.096774,44220,machine-1-1
548546304,0.107527,44221,machine-1-1
548632704,0.096774,44222,machine-1-1
548719104,0.096774,44223,machine-1-1
548805504,0.096774,44224,machine-1-1
548891904,0.096774,44225,machine-1-1
548978304,0.107527,44226,machine-1-1
549064704,0.096774,44227,machine-1-1
549151104,0.096774,44228,machine-1-1
549237504,0.096774,44229,machine-1-1
549323904,0.096774,44230,machine-1-1
549410304,0.096774,44231,machine-1-1
549496704,0.096774,44232,machine-1-1
549583104,0.096774,44233,machine-1-1
549669504,0.096774,44234,machine-1-1
549755904,0.096774,44235,machine-1-1
549842304,0.096774,44236,machine-1-1
549928704,0.096774,44237,machine-1-1
550015104,0.096774,44238,machine-1-1
550101504,0.096774,44239,machine-1-1
550187904,0.096774,44240,machine-1-1
550274304,0.107527,44241,machine-1-1
550360704,0.096774,44242,machine-1-1
550447104,0.096774,44243,machine-1-1
550533504,0.096774,44244,machine-1-1
550619904,0.086022,44245,machine-1-1
550706304,0.096774,44246,machine-1-1
550792704,0.086022,44247,machine-1-1
550879104,0.096774,44248,machine-1-1
550965504,0.096774,44249,machine-1-1
551051904,0.086022,44250,machine-1-1
551138304,0.086022,44251,machine-1-1
551224704,0.086022,44252,machine-1-1
551311104,0.086022,44253,machine-1-1
551397504,0.086022,44254,machine-1-1
551483904,0.075269,44255,machine-1-1
551570304,0.075269,44256,machine-1-1
551656704,0.075269,44257,machine-1-1
551743104,0.075269,44258,machine-1-1
551829504,0.075269,44259,machine-1-1
551915904,0.075269,44260,machine-1-1
552002304,0.075269,44261,machine-1-1
552088704,0.075269,44262,machine-1-1
552175104,0.075269,44263,machine-1-1
552261504,0.075269,44264,machine-1-1
552347904,0.075269,44265,machine-1-1
552434304,0.075269,44266,machine-1-1
552520704,0.075269,44267,machine-1-1
552607104,0.075269,44268,machine-1-1
552693504,0.075269,44269,machine-1-1
552779904,0.064516,44270,machine-1-1
552866304,0.075269,44271,machine-1-1
552952704,0.075269,44272,machine-1-1
553039104,0.075269,44273,machine-1-1
553125504,0.075269,44274,machine-1-1
553211904,0.075269,44275,machine-1-1
553298304,0.064516,44276,machine-1-1
553384704,0.064516,44277,machine-1-1
553471104,0.064516,44278,machine-1-1
553557504,0.064516,44279,machine-1-1
553643904,0.064516,44280,machine-1-1
553730304,0.053763,44281,machine-1-1
553816704,0.064516,44282,machine-1-1
553903104,0.064516,44283,machine-1-1
553989504,0.064516,44284,machine-1-1
554075904,0.064516,44285,machine-1-1
554162304,0.064516,44286,machine-1-1
554248704,0.064516,44287,machine-1-1
554335104,0.053763,44288,machine-1-1
554421504,0.064516,44289,machine-1-1
554507904,0.053763,44290,machine-1-1
554594304,0.053763,44291,machine-1-1
554680704,0.064516,44292,machine-1-1
554767104,0.053763,44293,machine-1-1
554853504,0.064516,44294,machine-1-1
554939904,0.053763,44295,machine-1-1
555026304,0.053763,44296,machine-1-1
555112704,0.053763,44297,machine-1-1
555199104,0.064516,44298,machine-1-1
555285504,0.064516,44299,machine-1-1
555371904,0.053763,44300,machine-1-1
555458304,0.053763,44301,machine-1-1
555544704,0.053763,44302,machine-1-1
555631104,0.053763,44303,machine-1-1
555717504,0.053763,44304,machine-1-1
555803904,0.053763,44305,machine-1-1
555890304,0.053763,44306,machine-1-1
555976704,0.053763,44307,machine-1-1
556063104,0.053763,44308,machine-1-1
556149504,0.053763,44309,machine-1-1
556235904,0.053763,44310,machine-1-1
556322304,0.043011,44311,machine-1-1
556408704,0.043011,44312,machine-1-1
556495104,0.053763,44313,machine-1-1
556581504,0.053763,44314,machine-1-1
556667904,0.043011,44315,machine-1-1
556754304,0.053763,44316,machine-1-1
556840704,0.043011,44317,machine-1-1
556927104,0.043011,44318,machine-1-1
557013504,0.043011,44319,machine-1-1
557099904,0.053763,44320,machine-1-1
557186304,0.043011,44321,machine-1-1
557272704,0.043011,44322,machine-1-1
557359104,0.043011,44323,machine-1-1
557445504,0.043011,44324,machine-1-1
557531904,0.053763,44325,machine-1-1
557618304,0.053763,44326,machine-1-1
557704704,0.086022,44327,machine-1-1
557791104,0.322581,44328,machine-1-1
557877504,0.494624,44329,machine-1-1
557963904,0.494624,44330,machine-1-1
558050304,0.494624,44331,machine-1-1
558136704,0.494624,44332,machine-1-1
558223104,0.494624,44333,machine-1-1
558309504,0.494624,44334,machine-1-1
558395904,0.494624,44335,machine-1-1
558482304,0.473118,44336,machine-1-1
558568704,0.494624,44337,machine-1-1
558655104,0.494624,44338,machine-1-1
558741504,0.494624,44339,machine-1-1
558827904,0.494624,44340,machine-1-1
558914304,0.494624,44341,machine-1-1
559000704,0.494624,44342,machine-1-1
559087104,0.483871,44343,machine-1-1
559173504,0.494624,44344,machine-1-1
559259904,0.494624,44345,machine-1-1
559346304,0.494624,44346,machine-1-1
559432704,0.483871,44347,machine-1-1
559519104,0.494624,44348,machine-1-1
559605504,0.483871,44349,machine-1-1
559691904,0.483871,44350,machine-1-1
559778304,0.483871,44351,machine-1-1
559864704,0.483871,44352,machine-1-1
559951104,0.483871,44353,machine-1-1
560037504,0.483871,44354,machine-1-1
560123904,0.494624,44355,machine-1-1
560210304,0.483871,44356,machine-1-1
560296704,0.483871,44357,machine-1-1
560383104,0.483871,44358,machine-1-1
560469504,0.483871,44359,machine-1-1
560555904,0.494624,44360,machine-1-1
560642304,0.483871,44361,machine-1-1
560728704,0.483871,44362,machine-1-1
560815104,0.483871,44363,machine-1-1
560901504,0.483871,44364,machine-1-1
560987904,0.483871,44365,machine-1-1
561074304,0.483871,44366,machine-1-1
561160704,0.483871,44367,machine-1-1
561247104,0.483871,44368,machine-1-1
561333504,0.483871,44369,machine-1-1
561419904,0.483871,44370,machine-1-1
561506304,0.483871,44371,machine-1-1
561592704,0.483871,44372,machine-1-1
561679104,0.483871,44373,machine-1-1
561765504,0.483871,44374,machine-1-1
561851904,0.483871,44375,machine-1-1
561938304,0.483871,44376,machine-1-1
562024704,0.483871,44377,machine-1-1
562111104,0.483871,44378,machine-1-1
562197504,0.483871,44379,machine-1-1
562283904,0.483871,44380,machine-1-1
562370304,0.483871,44381,machine-1-1
562456704,0.483871,44382,machine-1-1
562543104,0.483871,44383,machine-1-1
562629504,0.473118,44384,machine-1-1
562715904,0.483871,44385,machine-1-1
562802304,0.473118,44386,machine-1-1
562888704,0.473118,44387,machine-1-1
562975104,0.473118,44388,machine-1-1
563061504,0.473118,44389,machine-1-1
563147904,0.473118,44390,machine-1-1
563234304,0.483871,44391,machine-1-1
563320704,0.473118,44392,machine-1-1
563407104,0.483871,44393,machine-1-1
563493504,0.473118,44394,machine-1-1
563579904,0.473118,44395,machine-1-1
563666304,0.483871,44396,machine-1-1
563752704,0.483871,44397,machine-1-1
563839104,0.473118,44398,machine-1-1
563925504,0.483871,44399,machine-1-1
564011904,0.483871,44400,machine-1-1
564098304,0.483871,44401,machine-1-1
564184704,0.473118,44402,machine-1-1
564271104,0.473118,44403,machine-1-1
564357504,0.473118,44404,machine-1-1
564443904,0.473118,44405,machine-1-1
564530304,0.483871,44406,machine-1-1
564616704,0.483871,44407,machine-1-1
564703104,0.473118,44408,machine-1-1
564789504,0.473118,44409,machine-1-1
564875904,0.473118,44410,machine-1-1
564962304,0.473118,44411,machine-1-1
565048704,0.473118,44412,machine-1-1
565135104,0.483871,44413,machine-1-1
565221504,0.473118,44414,machine-1-1
565307904,0.473118,44415,machine-1-1
565394304,0.473118,44416,machine-1-1
565480704,0.473118,44417,machine-1-1
565567104,0.473118,44418,machine-1-1
565653504,0.473118,44419,machine-1-1
565739904,0.473118,44420,machine-1-1
565826304,0.473118,44421,machine-1-1
565912704,0.473118,44422,machine-1-1
565999104,0.473118,44423,machine-1-1
566085504,0.473118,44424,machine-1-1
566171904,0.473118,44425,machine-1-1
566258304,0.473118,44426,machine-1-1
566344704,0.473118,44427,machine-1-1
566431104,0.473118,44428,machine-1-1
566517504,0.473118,44429,machine-1-1
566603904,0.473118,44430,machine-1-1
566690304,0.473118,44431,machine-1-1
566776704,0.473118,44432,machine-1-1
566863104,0.473118,44433,machine-1-1
566949504,0.473118,44434,machine-1-1
567035904,0.473118,44435,machine-1-1
567122304,0.473118,44436,machine-1-1
567208704,0.473118,44437,machine-1-1
567295104,0.473118,44438,machine-1-1
567381504,0.473118,44439,machine-1-1
567467904,0.473118,44440,machine-1-1
567554304,0.473118,44441,machine-1-1
567640704,0.462366,44442,machine-1-1
567727104,0.473118,44443,machine-1-1
567813504,0.473118,44444,machine-1-1
567899904,0.473118,44445,machine-1-1
567986304,0.473118,44446,machine-1-1
568072704,0.473118,44447,machine-1-1
568159104,0.473118,44448,machine-1-1
568245504,0.483871,44449,machine-1-1
568331904,0.473118,44450,machine-1-1
568418304,0.473118,44451,machine-1-1
568504704,0.473118,44452,machine-1-1
568591104,0.419355,44453,machine-1-1
568677504,0.473118,44454,machine-1-1
568763904,0.473118,44455,machine-1-1
568850304,0.462366,44456,machine-1-1
568936704,0.483871,44457,machine-1-1
569023104,0.473118,44458,machine-1-1
569109504,0.473118,44459,machine-1-1
569195904,0.462366,44460,machine-1-1
569282304,0.473118,44461,machine-1-1
569368704,0.473118,44462,machine-1-1
569455104,0.473118,44463,machine-1-1
569541504,0.473118,44464,machine-1-1
569627904,0.473118,44465,machine-1-1
569714304,0.483871,44466,machine-1-1
569800704,0.473118,44467,machine-1-1
569887104,0.473118,44468,machine-1-1
569973504,0.473118,44469,machine-1-1
570059904,0.473118,44470,machine-1-1
570146304,0.473118,44471,machine-1-1
570232704,0.473118,44472,machine-1-1
570319104,0.473118,44473,machine-1-1
570405504,0.451613,44474,machine-1-1
570491904,0.462366,44475,machine-1-1
570578304,0.473118,44476,machine-1-1
570664704,0.473118,44477,machine-1-1
570751104,0.473118,44478,machine-1-1
570837504,0.473118,44479,machine-1-1
570923904,0.473118,44480,machine-1-1
571010304,0.462366,44481,machine-1-1
571096704,0.473118,44482,machine-1-1
571183104,0.473118,44483,machine-1-1
571269504,0.473118,44484,machine-1-1
571355904,0.473118,44485,machine-1-1
571442304,0.473118,44486,machine-1-1
571528704,0.473118,44487,machine-1-1
571615104,0.462366,44488,machine-1-1
571701504,0.473118,44489,machine-1-1
571787904,0.473118,44490,machine-1-1
571874304,0.473118,44491,machine-1-1
571960704,0.473118,44492,machine-1-1
572047104,0.473118,44493,machine-1-1
572133504,0.473118,44494,machine-1-1
572219904,0.473118,44495,machine-1-1
572306304,0.473118,44496,machine-1-1
572392704,0.473118,44497,machine-1-1
572479104,0.473118,44498,machine-1-1
572565504,0.473118,44499,machine-1-1
572651904,0.473118,44500,machine-1-1
572738304,0.473118,44501,machine-1-1
572824704,0.473118,44502,machine-1-1
572911104,0.473118,44503,machine-1-1
572997504,0.473118,44504,machine-1-1
573083904,0.473118,44505,machine-1-1
573170304,0.473118,44506,machine-1-1
573256704,0.473118,44507,machine-1-1
573343104,0.473118,44508,machine-1-1
573429504,0.473118,44509,machine-1-1
573515904,0.483871,44510,machine-1-1
573602304,0.473118,44511,machine-1-1
573688704,0.473118,44512,machine-1-1
573775104,0.473118,44513,machine-1-1
573861504,0.473118,44514,machine-1-1
573947904,0.473118,44515,machine-1-1
574034304,0.473118,44516,machine-1-1
574120704,0.483871,44517,machine-1-1
574207104,0.473118,44518,machine-1-1
574293504,0.473118,44519,machine-1-1
574379904,0.483871,44520,machine-1-1
574466304,0.473118,44521,machine-1-1
574552704,0.483871,44522,machine-1-1
574639104,0.483871,44523,machine-1-1
574725504,0.483871,44524,machine-1-1
574811904,0.483871,44525,machine-1-1
574898304,0.483871,44526,machine-1-1
574984704,0.483871,44527,machine-1-1
575071104,0.483871,44528,machine-1-1
575157504,0.483871,44529,machine-1-1
575243904,0.483871,44530,machine-1-1
575330304,0.483871,44531,machine-1-1
575416704,0.483871,44532,machine-1-1
575503104,0.483871,44533,machine-1-1
575589504,0.483871,44534,machine-1-1
575675904,0.483871,44535,machine-1-1
575762304,0.483871,44536,machine-1-1
575848704,0.483871,44537,machine-1-1
575935104,0.483871,44538,machine-1-1
576021504,0.494624,44539,machine-1-1
576107904,0.451613,44540,machine-1-1
576194304,0.473118,44541,machine-1-1
576280704,0.483871,44542,machine-1-1
576367104,0.483871,44543,machine-1-1
576453504,0.483871,44544,machine-1-1
576539904,0.494624,44545,machine-1-1
576626304,0.483871,44546,machine-1-1
576712704,0.483871,44547,machine-1-1
576799104,0.494624,44548,machine-1-1
576885504,0.494624,44549,machine-1-1
576971904,0.494624,44550,machine-1-1
577058304,0.483871,44551,machine-1-1
577144704,0.354839,44552,machine-1-1
577231104,0.483871,44553,machine-1-1
577317504,0.494624,44554,machine-1-1
577403904,0.451613,44555,machine-1-1
577490304,0.451613,44556,machine-1-1
577576704,0.494624,44557,machine-1-1
577663104,0.494624,44558,machine-1-1
577749504,0.494624,44559,machine-1-1
577835904,0.494624,44560,machine-1-1
577922304,0.419355,44561,machine-1-1
578008704,0.494624,44562,machine-1-1
578095104,0.494624,44563,machine-1-1
578181504,0.494624,44564,machine-1-1
578267904,0.505376,44565,machine-1-1
578354304,0.494624,44566,machine-1-1
578440704,0.505376,44567,machine-1-1
578527104,0.483871,44568,machine-1-1
578613504,0.494624,44569,machine-1-1
578699904,0.505376,44570,machine-1-1
578786304,0.505376,44571,machine-1-1
578872704,0.505376,44572,machine-1-1
578959104,0.505376,44573,machine-1-1
579045504,0.505376,44574,machine-1-1
579131904,0.505376,44575,machine-1-1
579218304,0.505376,44576,machine-1-1
579304704,0.505376,44577,machine-1-1
579391104,0.516129,44578,machine-1-1
579477504,0.516129,44579,machine-1-1
579563904,0.516129,44580,machine-1-1
579650304,0.516129,44581,machine-1-1
579736704,0.526882,44582,machine-1-1
579823104,0.526882,44583,machine-1-1
579909504,0.526882,44584,machine-1-1
579995904,0.526882,44585,machine-1-1
580082304,0.526882,44586,machine-1-1
580168704,0.537634,44587,machine-1-1
580255104,0.526882,44588,machine-1-1
580341504,0.526882,44589,machine-1-1
580427904,0.537634,44590,machine-1-1
580514304,0.537634,44591,machine-1-1
580600704,0.537634,44592,machine-1-1
580687104,0.548387,44593,machine-1-1
580773504,0.548387,44594,machine-1-1
580859904,0.548387,44595,machine-1-1
580946304,0.548387,44596,machine-1-1
581032704,0.548387,44597,machine-1-1
581119104,0.096774,44598,machine-1-1
581205504,0.107527,44599,machine-1-1
581291904,0.107527,44600,machine-1-1
581378304,0.11828,44601,machine-1-1
581464704,0.096774,44602,machine-1-1
581551104,0.107527,44603,machine-1-1
581637504,0.107527,44604,machine-1-1
581723904,0.11828,44605,machine-1-1
581810304,0.107527,44606,machine-1-1
581896704,0.11828,44607,machine-1-1
581983104,0.107527,44608,machine-1-1
582069504,0.11828,44609,machine-1-1
582155904,0.11828,44610,machine-1-1
582242304,0.11828,44611,machine-1-1
582328704,0.11828,44612,machine-1-1
582415104,0.11828,44613,machine-1-1
582501504,0.11828,44614,machine-1-1
582587904,0.11828,44615,machine-1-1
582674304,0.11828,44616,machine-1-1
582760704,0.129032,44617,machine-1-1
582847104,0.129032,44618,machine-1-1
582933504,0.139785,44619,machine-1-1
583019904,0.139785,44620,machine-1-1
583106304,0.139785,44621,machine-1-1
583192704,0.139785,44622,machine-1-1
583279104,0.150538,44623,machine-1-1
583365504,0.150538,44624,machine-1-1
583451904,0.172043,44625,machine-1-1
583538304,0.193548,44626,machine-1-1
583624704,0.172043,44627,machine-1-1
583711104,0.182796,44628,machine-1-1
583797504,0.172043,44629,machine-1-1
583883904,0.193548,44630,machine-1-1
583970304,0.193548,44631,machine-1-1
584056704,0.193548,44632,machine-1-1
584143104,0.204301,44633,machine-1-1
584229504,0.204301,44634,machine-1-1
584315904,0.204301,44635,machine-1-1
584402304,0.204301,44636,machine-1-1
584488704,0.204301,44637,machine-1-1
584575104,0.204301,44638,machine-1-1
584661504,0.215054,44639,machine-1-1
584747904,0.215054,44640,machine-1-1
584834304,0.215054,44641,machine-1-1
584920704,0.247312,44642,machine-1-1
585007104,0.247312,44643,machine-1-1
585093504,0.247312,44644,machine-1-1
585179904,0.247312,44645,machine-1-1
585266304,0.247312,44646,machine-1-1
585352704,0.236559,44647,machine-1-1
585439104,0.258065,44648,machine-1-1
585525504,0.268817,44649,machine-1-1
585611904,0.268817,44650,machine-1-1
585698304,0.258065,44651,machine-1-1
585784704,0.258065,44652,machine-1-1
585871104,0.268817,44653,machine-1-1
585957504,0.268817,44654,machine-1-1
586043904,0.268817,44655,machine-1-1
586130304,0.27957,44656,machine-1-1
586216704,0.27957,44657,machine-1-1
586303104,0.290323,44658,machine-1-1
586389504,0.27957,44659,machine-1-1
586475904,0.258065,44660,machine-1-1
586562304,0.258065,44661,machine-1-1
586648704,0.268817,44662,machine-1-1
586735104,0.290323,44663,machine-1-1
586821504,0.301075,44664,machine-1-1
586907904,0.290323,44665,machine-1-1
586994304,0.290323,44666,machine-1-1
587080704,0.311828,44667,machine-1-1
587167104,0.311828,44668,machine-1-1
587253504,0.311828,44669,machine-1-1
587339904,0.301075,44670,machine-1-1
587426304,0.311828,44671,machine-1-1
587512704,0.311828,44672,machine-1-1
587599104,0.322581,44673,machine-1-1
587685504,0.333333,44674,machine-1-1
587771904,0.322581,44675,machine-1-1
587858304,0.322581,44676,machine-1-1
587944704,0.311828,44677,machine-1-1
588031104,0.322581,44678,machine-1-1
588117504,0.311828,44679,machine-1-1
588203904,0.365591,44680,machine-1-1
588290304,0.333333,44681,machine-1-1
588376704,0.311828,44682,machine-1-1
588463104,0.301075,44683,machine-1-1
588549504,0.290323,44684,machine-1-1
588635904,0.27957,44685,machine-1-1
588722304,0.268817,44686,machine-1-1
588808704,0.268817,44687,machine-1-1
588895104,0.268817,44688,machine-1-1
588981504,0.258065,44689,machine-1-1
589067904,0.258065,44690,machine-1-1
589154304,0.268817,44691,machine-1-1
589240704,0.27957,44692,machine-1-1
589327104,0.27957,44693,machine-1-1
589413504,0.290323,44694,machine-1-1
589499904,0.290323,44695,machine-1-1
589586304,0.301075,44696,machine-1-1
589672704,0.311828,44697,machine-1-1
589759104,0.301075,44698,machine-1-1
589845504,0.322581,44699,machine-1-1
589931904,0.322581,44700,machine-1-1
590018304,0.333333,44701,machine-1-1
590104704,0.333333,44702,machine-1-1
590191104,0.344086,44703,machine-1-1
590277504,0.354839,44704,machine-1-1
590363904,0.365591,44705,machine-1-1
590450304,0.354839,44706,machine-1-1
590536704,0.354839,44707,machine-1-1
590623104,0.354839,44708,machine-1-1
590709504,0.365591,44709,machine-1-1
590795904,0.376344,44710,machine-1-1
590882304,0.397849,44711,machine-1-1
590968704,0.387097,44712,machine-1-1
591055104,0.376344,44713,machine-1-1
591141504,0.354839,44714,machine-1-1
591227904,0.365591,44715,machine-1-1
591314304,0.365591,44716,machine-1-1
591400704,0.365591,44717,machine-1-1
591487104,0.387097,44718,machine-1-1
591573504,0.397849,44719,machine-1-1
591659904,0.387097,44720,machine-1-1
591746304,0.387097,44721,machine-1-1
591832704,0.376344,44722,machine-1-1
591919104,0.387097,44723,machine-1-1
592005504,0.387097,44724,machine-1-1
592091904,0.387097,44725,machine-1-1
592178304,0.408602,44726,machine-1-1
592264704,0.408602,44727,machine-1-1
592351104,0.419355,44728,machine-1-1
592437504,0.430108,44729,machine-1-1
592523904,0.430108,44730,machine-1-1
592610304,0.430108,44731,machine-1-1
592696704,0.44086,44732,machine-1-1
592783104,0.44086,44733,machine-1-1
592869504,0.505376,44734,machine-1-1
592955904,0.526882,44735,machine-1-1
593042304,0.580645,44736,machine-1-1
593128704,0.569892,44737,machine-1-1
593215104,0.548387,44738,machine-1-1
593301504,0.612903,44739,machine-1-1
593387904,0.612903,44740,machine-1-1
593474304,0.623656,44741,machine-1-1
593560704,0.623656,44742,machine-1-1
593647104,0.623656,44743,machine-1-1
593733504,0.677419,44744,machine-1-1
593819904,0.634409,44745,machine-1-1
593906304,0.634409,44746,machine-1-1
593992704,0.580645,44747,machine-1-1
594079104,0.623656,44748,machine-1-1
594165504,0.55914,44749,machine-1-1
594251904,0.516129,44750,machine-1-1
594338304,0.516129,44751,machine-1-1
594424704,0.494624,44752,machine-1-1
594511104,0.494624,44753,machine-1-1
594597504,0.473118,44754,machine-1-1
594683904,0.462366,44755,machine-1-1
594770304,0.483871,44756,machine-1-1
594856704,0.462366,44757,machine-1-1
594943104,0.430108,44758,machine-1-1
595029504,0.419355,44759,machine-1-1
595115904,0.419355,44760,machine-1-1
595202304,0.419355,44761,machine-1-1
595288704,0.408602,44762,machine-1-1
595375104,0.408602,44763,machine-1-1
595461504,0.408602,44764,machine-1-1
595547904,0.397849,44765,machine-1-1
595634304,0.387097,44766,machine-1-1
595720704,0.397849,44767,machine-1-1
595807104,0.408602,44768,machine-1-1
595893504,0.408602,44769,machine-1-1
595979904,0.397849,44770,machine-1-1
596066304,0.387097,44771,machine-1-1
596152704,0.376344,44772,machine-1-1
596239104,0.376344,44773,machine-1-1
596325504,0.387097,44774,machine-1-1
596411904,0.387097,44775,machine-1-1
596498304,0.387097,44776,machine-1-1
596584704,0.376344,44777,machine-1-1
596671104,0.354839,44778,machine-1-1
596757504,0.376344,44779,machine-1-1
596843904,0.365591,44780,machine-1-1
596930304,0.376344,44781,machine-1-1
597016704,0.376344,44782,machine-1-1
597103104,0.365591,44783,machine-1-1
597189504,0.376344,44784,machine-1-1
597275904,0.387097,44785,machine-1-1
597362304,0.430108,44786,machine-1-1
597448704,0.430108,44787,machine-1-1
597535104,0.387097,44788,machine-1-1
597621504,0.376344,44789,machine-1-1
597707904,0.376344,44790,machine-1-1
597794304,0.365591,44791,machine-1-1
597880704,0.419355,44792,machine-1-1
597967104,0.397849,44793,machine-1-1
598053504,0.387097,44794,machine-1-1
598139904,0.376344,44795,machine-1-1
598226304,0.376344,44796,machine-1-1
598312704,0.387097,44797,machine-1-1
598399104,0.376344,44798,machine-1-1
598485504,0.365591,44799,machine-1-1
598571904,0.365591,44800,machine-1-1
598658304,0.376344,44801,machine-1-1
598744704,0.387097,44802,machine-1-1
598831104,0.387097,44803,machine-1-1
598917504,0.376344,44804,machine-1-1
599003904,0.376344,44805,machine-1-1
599090304,0.397849,44806,machine-1-1
599176704,0.408602,44807,machine-1-1
599263104,0.387097,44808,machine-1-1
599349504,0.387097,44809,machine-1-1
599435904,0.397849,44810,machine-1-1
599522304,0.408602,44811,machine-1-1
599608704,0.419355,44812,machine-1-1
599695104,0.419355,44813,machine-1-1
599781504,0.419355,44814,machine-1-1
599867904,0.430108,44815,machine-1-1
599954304,0.44086,44816,machine-1-1
600040704,0.44086,44817,machine-1-1
600127104,0.44086,44818,machine-1-1
600213504,0.408602,44819,machine-1-1
600299904,0.419355,44820,machine-1-1
600386304,0.451613,44821,machine-1-1
600472704,0.451613,44822,machine-1-1
600559104,0.44086,44823,machine-1-1
600645504,0.419355,44824,machine-1-1
600731904,0.430108,44825,machine-1-1
600818304,0.44086,44826,machine-1-1
600904704,0.44086,44827,machine-1-1
600991104,0.44086,44828,machine-1-1
601077504,0.462366,44829,machine-1-1
601163904,0.451613,44830,machine-1-1
601250304,0.462366,44831,machine-1-1
601336704,0.462366,44832,machine-1-1
601423104,0.44086,44833,machine-1-1
601509504,0.430108,44834,machine-1-1
601595904,0.430108,44835,machine-1-1
601682304,0.44086,44836,machine-1-1
601768704,0.430108,44837,machine-1-1
601855104,0.430108,44838,machine-1-1
601941504,0.451613,44839,machine-1-1
602027904,0.451613,44840,machine-1-1
602114304,0.430108,44841,machine-1-1
602200704,0.462366,44842,machine-1-1
602287104,0.462366,44843,machine-1-1
602373504,0.462366,44844,machine-1-1
602459904,0.473118,44845,machine-1-1
602546304,0.462366,44846,machine-1-1
602632704,0.473118,44847,machine-1-1
602719104,0.462366,44848,machine-1-1
602805504,0.462366,44849,machine-1-1
602891904,0.494624,44850,machine-1-1
602978304,0.516129,44851,machine-1-1
603064704,0.505376,44852,machine-1-1
603151104,0.505376,44853,machine-1-1
603237504,0.483871,44854,machine-1-1
603323904,0.473118,44855,machine-1-1
603410304,0.516129,44856,machine-1-1
603496704,0.537634,44857,machine-1-1
603583104,0.516129,44858,machine-1-1
603669504,0.516129,44859,machine-1-1
603755904,0.505376,44860,machine-1-1
603842304,0.516129,44861,machine-1-1
603928704,0.526882,44862,machine-1-1
604015104,0.462366,44863,machine-1-1
604101504,0.526882,44864,machine-1-1
604187904,0.645161,44865,machine-1-1
604274304,0.655914,44866,machine-1-1
604360704,0.537634,44867,machine-1-1
604447104,0.44086,44868,machine-1-1
604533504,0.419355,44869,machine-1-1
604619904,0.408602,44870,machine-1-1
604706304,0.376344,44871,machine-1-1
604792704,0.376344,44872,machine-1-1
604879104,0.365591,44873,machine-1-1
604965504,0.344086,44874,machine-1-1
605051904,0.333333,44875,machine-1-1
605138304,0.333333,44876,machine-1-1
605224704,0.322581,44877,machine-1-1
605311104,0.322581,44878,machine-1-1
605397504,0.344086,44879,machine-1-1
605483904,0.333333,44880,machine-1-1
605570304,0.333333,44881,machine-1-1
605656704,0.322581,44882,machine-1-1
605743104,0.322581,44883,machine-1-1
605829504,0.322581,44884,machine-1-1
605915904,0.311828,44885,machine-1-1
606002304,0.301075,44886,machine-1-1
606088704,0.290323,44887,machine-1-1
606175104,0.27957,44888,machine-1-1
606261504,0.27957,44889,machine-1-1
606347904,0.258065,44890,machine-1-1
606434304,0.268817,44891,machine-1-1
606520704,0.258065,44892,machine-1-1
606607104,0.247312,44893,machine-1-1
606693504,0.247312,44894,machine-1-1
606779904,0.247312,44895,machine-1-1
606866304,0.236559,44896,machine-1-1
606952704,0.236559,44897,machine-1-1
607039104,0.236559,44898,machine-1-1
607125504,0.236559,44899,machine-1-1
607211904,0.236559,44900,machine-1-1
607298304,0.225806,44901,machine-1-1
607384704,0.225806,44902,machine-1-1
607471104,0.225806,44903,machine-1-1
607557504,0.225806,44904,machine-1-1
607643904,0.225806,44905,machine-1-1
607730304,0.215054,44906,machine-1-1
607816704,0.215054,44907,machine-1-1
607903104,0.215054,44908,machine-1-1
607989504,0.215054,44909,machine-1-1
608075904,0.215054,44910,machine-1-1
608162304,0.204301,44911,machine-1-1
608248704,0.215054,44912,machine-1-1
608335104,0.215054,44913,machine-1-1
608421504,0.204301,44914,machine-1-1
608507904,0.215054,44915,machine-1-1
608594304,0.215054,44916,machine-1-1
608680704,0.204301,44917,machine-1-1
608767104,0.193548,44918,machine-1-1
608853504,0.193548,44919,machine-1-1
608939904,0.193548,44920,machine-1-1
609026304,0.193548,44921,machine-1-1
609112704,0.204301,44922,machine-1-1
609199104,0.193548,44923,machine-1-1
609285504,0.193548,44924,machine-1-1
609371904,0.193548,44925,machine-1-1
609458304,0.193548,44926,machine-1-1
609544704,0.193548,44927,machine-1-1
609631104,0.204301,44928,machine-1-1
609717504,0.204301,44929,machine-1-1
609803904,0.204301,44930,machine-1-1
609890304,0.193548,44931,machine-1-1
609976704,0.193548,44932,machine-1-1
610063104,0.193548,44933,machine-1-1
610149504,0.204301,44934,machine-1-1
610235904,0.193548,44935,machine-1-1
610322304,0.193548,44936,machine-1-1
610408704,0.193548,44937,machine-1-1
610495104,0.193548,44938,machine-1-1
610581504,0.182796,44939,machine-1-1
